,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1882,1373862036812222466,1373862036812222466,1616389209000.0,2021-03-21 22:00:09,-0700,,5 ways to keep your computer from slowing down  https://t.co/aztRkxEqa1  https://t.co/dLICg9Fe6X,en,[],[],19722699,19722699,PopSci,Popular Science,7,22,https://twitter.com/PopSci/status/1373862036812222466,['https://www.popsci.com/story/diy/fix-slow-computer/?taid=60582458ac741e000116001b&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExDwPdfWQAQRiqL.jpg'],1,https://pbs.twimg.com/media/ExDwPdfWQAQRiqL.jpg,False,19,0,7,,None,,,,,,,[],,,,
1883,1373854469876776961,1373854469876776961,1616387405000.0,2021-03-21 21:30:05,-0700,,How to protect yourself from nuclear radiation  https://t.co/qWcobwFobh  https://t.co/mPOipz97NQ,en,[],[],19722699,19722699,PopSci,Popular Science,7,21,https://twitter.com/PopSci/status/1373854469876776961,['https://www.popsci.com/survive-nuclear-radiation/?taid=60581d4a0637bb00011b12fc&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExDpW_eXIAErKjv.jpg'],1,https://pbs.twimg.com/media/ExDpW_eXIAErKjv.jpg,False,188,14,34,,None,,,,,,,[],,,,
1884,1373846943714148352,1373846943714148352,1616385610000.0,2021-03-21 21:00:10,-0700,,We now know babies can be born with COVID-19 antibodies  https://t.co/gYlZ4e6Gb3  https://t.co/Mcn0zNDWqp,en,[],[],19722699,19722699,PopSci,Popular Science,7,21,https://twitter.com/PopSci/status/1373846943714148352,['https://www.popsci.com/story/health/covid-19-antibodies-newborn-baby/?taid=6058164aac741e000115fff4&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExDig6_WYAUafOz.jpg'],1,https://pbs.twimg.com/media/ExDig6_WYAUafOz.jpg,False,45,0,8,,None,,,,,,,[],,,,
1885,1373839362752978945,1373839362752978945,1616383803000.0,2021-03-21 20:30:03,-0700,,Explore the internet faster with these keyboard shortcuts  https://t.co/BGljX7mJbI  https://t.co/aw4PDjhS8V,en,[],[],19722699,19722699,PopSci,Popular Science,7,20,https://twitter.com/PopSci/status/1373839362752978945,['https://www.popsci.com/web-browser-keyboard-shortcuts/?taid=60580f3a0637bb00011b12c3&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExDbnqmWYAMpa2E.jpg'],1,https://pbs.twimg.com/media/ExDbnqmWYAMpa2E.jpg,False,13,1,5,,None,,,,,,,[],,,,
1886,1373831879590285314,1373831879590285314,1616382019000.0,2021-03-21 20:00:19,-0700,,How to fix a sliding door without taking it down  https://t.co/q7FELXxtWY  https://t.co/sgXHB9zA9Z,en,[],[],19722699,19722699,PopSci,Popular Science,7,20,https://twitter.com/PopSci/status/1373831879590285314,['https://www.popsci.com/story/diy/sliding-door-repair/?taid=605808420637bb00011b12ae&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExDU0DHWgAIojwX.jpg'],1,https://pbs.twimg.com/media/ExDU0DHWgAIojwX.jpg,False,19,3,3,,None,,,,,,,[],,,,
1887,1373824300009029640,1373824300009029640,1616380212000.0,2021-03-21 19:30:12,-0700,,Phone anxiety is real—and solvable  https://t.co/2wAXc5UJJp  https://t.co/up3QbHGFkr,en,[],[],19722699,19722699,PopSci,Popular Science,7,19,https://twitter.com/PopSci/status/1373824300009029640,['https://www.popsci.com/story/health/phone-anxiety-tips/?taid=605801320637bb00011b1289&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExDN64KW8AMTtOX.jpg'],1,https://pbs.twimg.com/media/ExDN64KW8AMTtOX.jpg,False,25,1,9,,None,,,,,,,[],,,,
1888,1373816777424179208,1373816777424179208,1616378418000.0,2021-03-21 19:00:18,-0700,,Facebook wants to remove the ‘friction’ between you and your computer using augmented reality  https://t.co/Zv2AmtJAvM  https://t.co/5AMBpN9LyA,en,[],[],19722699,19722699,PopSci,Popular Science,7,19,https://twitter.com/PopSci/status/1373816777424179208,['https://www.popsci.com/story/technology/facebook-augmented-reality-research-wearable/?taid=6057fa31ac741e000115ff92&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExDHE-_W8AcpfDc.jpg'],1,https://pbs.twimg.com/media/ExDHE-_W8AcpfDc.jpg,False,14,3,3,,None,,,,,,,[],,,,
1889,1373809203375132675,1373809203375132675,1616376612000.0,2021-03-21 18:30:12,-0700,,Four whistles and instruments you can use to call wildlife  https://t.co/V96UECB6X9  https://t.co/0iVWksNVuY,en,[],[],19722699,19722699,PopSci,Popular Science,7,18,https://twitter.com/PopSci/status/1373809203375132675,['https://www.popsci.com/story/gear/deer-birds-whistles-calls/?taid=6057f3240637bb00011b1250&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExDAMJtXIAAyS9m.jpg'],1,https://pbs.twimg.com/media/ExDAMJtXIAAyS9m.jpg,False,14,0,4,,None,,,,,,,[],,,,
1890,1373801667146223619,1373801667146223619,1616374816000.0,2021-03-21 18:00:16,-0700,,How a top-secret nuclear project became a gold mine for data on Greenland’s ice sheet  https://t.co/S8KC8W7mQR  https://t.co/TuPx5ZrO0T,en,[],[],19722699,19722699,PopSci,Popular Science,7,18,https://twitter.com/PopSci/status/1373801667146223619,['https://www.popsci.com/story/environment/cold-war-era-ice-core/?taid=6057ec1fac741e000115ff56&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExC5VfbWYAIgbgm.jpg'],1,https://pbs.twimg.com/media/ExC5VfbWYAIgbgm.jpg,False,19,0,4,,None,,,,,,,[],,,,
1891,1373794116090355712,1373794116090355712,1616373015000.0,2021-03-21 17:30:15,-0700,,7 apps that will let you hire people to do almost anything  https://t.co/zAKrDA2tlX  https://t.co/cPZiexkgw5,en,[],[],19722699,19722699,PopSci,Popular Science,7,17,https://twitter.com/PopSci/status/1373794116090355712,['https://www.popsci.com/best-apps-for-outsourcing-almost-anything-from-your-phone/?taid=6057e5170637bb00011b1224&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExCyd8AXEA8WZxC.jpg'],1,https://pbs.twimg.com/media/ExCyd8AXEA8WZxC.jpg,False,20,0,4,,None,,,,,,,[],,,,
1892,1373786536211271681,1373786536211271681,1616371208000.0,2021-03-21 17:00:08,-0700,,5 ways to keep your computer from slowing down  https://t.co/SbpofxPyT2  https://t.co/YVinxRIQtX,en,[],[],19722699,19722699,PopSci,Popular Science,7,17,https://twitter.com/PopSci/status/1373786536211271681,['https://www.popsci.com/story/diy/fix-slow-computer/?taid=6057de07ac741e000115ff14&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExCrkrgXAAAl3ER.jpg'],1,https://pbs.twimg.com/media/ExCrkrgXAAAl3ER.jpg,False,23,1,6,,None,,,,,,,[],,,,
1893,1373779029623472129,1373779029623472129,1616369418000.0,2021-03-21 16:30:18,-0700,,Four-legged whales once straddled land and sea  https://t.co/utGh1U9oJ6  https://t.co/qaCZLsFkuh,en,[],[],19722699,19722699,PopSci,Popular Science,7,16,https://twitter.com/PopSci/status/1373779029623472129,['https://www.popsci.com/four-legged-whale/?taid=6057d70a0637bb00011b11e5&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExCkvz7WUAAl06g.jpg'],1,https://pbs.twimg.com/media/ExCkvz7WUAAl06g.jpg,False,112,2,18,,None,,,,,,,[],,,,
1894,1373771434766565378,1373771434766565378,1616367608000.0,2021-03-21 16:00:08,-0700,,We now know babies can be born with COVID-19 antibodies  https://t.co/pyQDysXsN4  https://t.co/ct94tW7gS1,en,[],[],19722699,19722699,PopSci,Popular Science,7,16,https://twitter.com/PopSci/status/1373771434766565378,['https://www.popsci.com/story/health/covid-19-antibodies-newborn-baby/?taid=6057cff70637bb00011b11bb&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExCd1uzWYAYB55V.jpg'],1,https://pbs.twimg.com/media/ExCd1uzWYAYB55V.jpg,False,42,0,16,,None,,,,,,,[],,,,
1895,1373763906427101188,1373763906427101188,1616365813000.0,2021-03-21 15:30:13,-0700,,Your smartphone is gross. Learn how to clean it properly.  https://t.co/gDHAjrvB5G  https://t.co/Pgccbtg7yb,en,[],[],19722699,19722699,PopSci,Popular Science,7,15,https://twitter.com/PopSci/status/1373763906427101188,['https://www.popsci.com/clean-your-smartphone-properly/?taid=6057c8f40637bb00011b11aa&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExCW_hWWgAAvoFb.jpg'],1,https://pbs.twimg.com/media/ExCW_hWWgAAvoFb.jpg,False,17,2,7,,None,,,,,,,[],,,,
1896,1373756355710963714,1373756355710963714,1616364013000.0,2021-03-21 15:00:13,-0700,,"There's more to St. Patrick's Day than booze, and there's more to the liver than metabolizing said booze   https://t.co/w88BHVKpVt  https://t.co/EA9TNuggI9",en,[],[],19722699,19722699,PopSci,Popular Science,7,15,https://twitter.com/PopSci/status/1373756355710963714,['https://www.popsci.com/story/health/liver-function/?taid=6052373ed141e500018839d7&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExCQIALXAAkT9qQ.jpg'],1,https://pbs.twimg.com/media/ExCQIALXAAkT9qQ.jpg,False,9,1,5,,None,,,,,,,[],,,,
1897,1373748804265070593,1373748804265070593,1616362212000.0,2021-03-21 14:30:12,-0700,,What it's like to eject out of a military jet  https://t.co/gxLtqAqyf9  https://t.co/B20mcqicuG,en,[],[],19722699,19722699,PopSci,Popular Science,7,14,https://twitter.com/PopSci/status/1373748804265070593,['https://www.popsci.com/what-aircraft-ejection-is-like/?taid=6057bae33d8739000199ea3b&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExCJQdKWEBQxQKk.jpg'],1,https://pbs.twimg.com/media/ExCJQdKWEBQxQKk.jpg,False,67,5,20,,None,,,,,,,[],,,,
1898,1373741253288980483,1373741253288980483,1616360412000.0,2021-03-21 14:00:12,-0700,,The best closet organizer: Storage ideas to simplify your life  https://t.co/EcU1mFCssd  https://t.co/QeAXj6v0V3,en,[],[],19722699,19722699,PopSci,Popular Science,7,14,https://twitter.com/PopSci/status/1373741253288980483,['https://www.popsci.com/story/reviews/best-closet-organizer/?taid=6057b3db0637bb00011b1152&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExCCY5nWQAM-TPp.jpg'],1,https://pbs.twimg.com/media/ExCCY5nWQAM-TPp.jpg,False,12,0,2,,None,,,,,,,[],,,,
1899,1373733700765106178,1373733700765106178,1616358611000.0,2021-03-21 13:30:11,-0700,,The best apps for reading books on your phone  https://t.co/8gqu2Sk1TN  https://t.co/hK7F4CwQYx,en,[],[],19722699,19722699,PopSci,Popular Science,7,13,https://twitter.com/PopSci/status/1373733700765106178,['https://www.popsci.com/best-reading-apps-for-your-phone/?taid=6057acd20637bb00011b113b&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExB7hTYXEAI4eIh.jpg'],1,https://pbs.twimg.com/media/ExB7hTYXEAI4eIh.jpg,False,14,0,3,,None,,,,,,,[],,,,
1900,1373726148736208901,1373726148736208901,1616356811000.0,2021-03-21 13:00:11,-0700,,How a top-secret nuclear project became a gold mine for data on Greenland’s ice sheet  https://t.co/kOR6Hu57Sl  https://t.co/OlL8b3qYhM,en,[],[],19722699,19722699,PopSci,Popular Science,7,13,https://twitter.com/PopSci/status/1373726148736208901,['https://www.popsci.com/story/environment/cold-war-era-ice-core/?taid=6057a5ca3d8739000199e9d9&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExB0pucW8AYKV-f.jpg'],1,https://pbs.twimg.com/media/ExB0pucW8AYKV-f.jpg,False,18,0,3,,None,,,,,,,[],,,,
1901,1373718600499007496,1373718600499007496,1616355011000.0,2021-03-21 12:30:11,-0700,,California’s trees could shift as global warming forces birds to move out  https://t.co/GRmhTZVStn  https://t.co/XBTll3Dq3t,en,[],[],19722699,19722699,PopSci,Popular Science,7,12,https://twitter.com/PopSci/status/1373718600499007496,['https://www.popsci.com/story/environment/california-mountain-birds-changes/?taid=60579ec2ac741e000115fe42&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExBtyVuWEAAN3mh.jpg'],1,https://pbs.twimg.com/media/ExBtyVuWEAAN3mh.jpg,False,19,2,6,,None,,,,,,,[],,,,
1902,1373711041763368963,1373711041763368963,1616353209000.0,2021-03-21 12:00:09,-0700,,5 ways to keep your computer from slowing down  https://t.co/5589GGnOSR  https://t.co/V9y6nhQm2X,en,[],[],19722699,19722699,PopSci,Popular Science,7,12,https://twitter.com/PopSci/status/1373711041763368963,['https://www.popsci.com/story/diy/fix-slow-computer/?taid=605797b80637bb00011b10c6&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExBm6ZwWQAA6LsU.jpg'],1,https://pbs.twimg.com/media/ExBm6ZwWQAA6LsU.jpg,False,9,1,2,,None,,,,,,,[],,,,
1903,1373703500329279489,1373703500329279489,1616351411000.0,2021-03-21 11:30:11,-0700,,These animals build palaces out of their own snot  https://t.co/We0YCD5JID  https://t.co/w2A3ABIk6n,en,[],[],19722699,19722699,PopSci,Popular Science,7,11,https://twitter.com/PopSci/status/1373703500329279489,['https://www.popsci.com/story/science/snot-palaces/?taid=605790b23d8739000199e983&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExBgDb2WYAYDOw2.jpg'],1,https://pbs.twimg.com/media/ExBgDb2WYAYDOw2.jpg,False,30,2,8,,None,,,,,,,[],,,,
1904,1373695943950893057,1373695943950893057,1616349609000.0,2021-03-21 11:00:09,-0700,,Ask Us Anything: Why do humans stop growing?  https://t.co/277WQjEmaV  https://t.co/nibzNquQJU,en,[],[],19722699,19722699,PopSci,Popular Science,7,11,https://twitter.com/PopSci/status/1373695943950893057,['https://www.popsci.com/story/science/ask-us-anything-grow-to-be-10-feet-tall/?taid=605789a83d8739000199e966&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExBZLjCWQAQrcHf.jpg'],1,https://pbs.twimg.com/media/ExBZLjCWQAQrcHf.jpg,False,24,0,4,,None,,,,,,,[],,,,
1905,1373688392085569541,1373688392085569541,1616347809000.0,2021-03-21 10:30:09,-0700,,What would happen if the moon suddenly disappeared?  https://t.co/8HncADgfQe  https://t.co/kdomTrgfrW,en,[],[],19722699,19722699,PopSci,Popular Science,7,10,https://twitter.com/PopSci/status/1373688392085569541,['https://www.popsci.com/what-would-happen-if-moon-suddenly-disappeared/?taid=605782a03d8739000199e94e&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExBSUAAXAAUEt8P.jpg'],1,https://pbs.twimg.com/media/ExBSUAAXAAUEt8P.jpg,False,31,8,10,,None,,,,,,,[],,,,
1906,1373680867130900488,1373680867130900488,1616346015000.0,2021-03-21 10:00:15,-0700,,"There's more to St. Patrick's Day than booze, and there's more to the liver than metabolizing said booze   https://t.co/w88BHVKpVt  https://t.co/U0Yy85gQrK",en,[],[],19722699,19722699,PopSci,Popular Science,7,10,https://twitter.com/PopSci/status/1373680867130900488,['https://www.popsci.com/story/health/liver-function/?taid=6052373ed141e500018839d7&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExBLd_JW8AYmoo3.jpg'],1,https://pbs.twimg.com/media/ExBLd_JW8AYmoo3.jpg,False,8,0,3,,None,,,,,,,[],,,,
1907,1373673326950879238,1373673326950879238,1616344217000.0,2021-03-21 09:30:17,-0700,,"How to take a picture of the moon that doesn’t look like a tiny, white blob  https://t.co/k0gRFQblQ4  https://t.co/f28mxKP8j9",en,[],[],19722699,19722699,PopSci,Popular Science,7,09,https://twitter.com/PopSci/status/1373673326950879238,['https://www.popsci.com/how-to-photograph-the-moon/?taid=605774983d8739000199e8fd&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExBEnFUWQAcmI3R.jpg'],1,https://pbs.twimg.com/media/ExBEnFUWQAcmI3R.jpg,False,50,1,18,,None,,,,,,,[],,,,
1908,1373665791418175488,1373665791418175488,1616342420000.0,2021-03-21 09:00:20,-0700,,The best closet organizer: Storage ideas to simplify your life  https://t.co/L2nJZV6jgH  https://t.co/MmoLY7eIEt,en,[],[],19722699,19722699,PopSci,Popular Science,7,09,https://twitter.com/PopSci/status/1373665791418175488,['https://www.popsci.com/story/reviews/best-closet-organizer/?taid=60576d943d8739000199e8e1&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExA9wdxXIAIbs24.jpg'],1,https://pbs.twimg.com/media/ExA9wdxXIAIbs24.jpg,False,18,0,3,,None,,,,,,,[],,,,
1909,1373658229524271106,1373658229524271106,1616340617000.0,2021-03-21 08:30:17,-0700,,Scientists followed a leatherback turtle through Hurricane Florence—here's what they saw  https://t.co/2kIynsF1qm  https://t.co/uV67LazoiL,en,[],[],19722699,19722699,PopSci,Popular Science,7,08,https://twitter.com/PopSci/status/1373658229524271106,['https://www.popsci.com/tracking-sea-animals-hurricane/?taid=605766890637bb00011b0ffd&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExA24SoWUAE_1Wd.jpg'],1,https://pbs.twimg.com/media/ExA24SoWUAE_1Wd.jpg,False,45,0,16,,None,,,,,,,[],,,,
1910,1373650692661985281,1373650692661985281,1616338820000.0,2021-03-21 08:00:20,-0700,,How a top-secret nuclear project became a gold mine for data on Greenland’s ice sheet  https://t.co/wqu37QlQ2o  https://t.co/9jnEItgF6o,en,[],[],19722699,19722699,PopSci,Popular Science,7,08,https://twitter.com/PopSci/status/1373650692661985281,['https://www.popsci.com/story/environment/cold-war-era-ice-core/?taid=60575f84ac741e000115fd6f&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExAwBnBWUAYHPJi.jpg'],1,https://pbs.twimg.com/media/ExAwBnBWUAYHPJi.jpg,False,31,0,8,,None,,,,,,,[],,,,
1911,1373643111310721028,1373643111310721028,1616337013000.0,2021-03-21 07:30:13,-0700,,"Bugs, hares, and other unexpected animals that control wild fires  https://t.co/XC4l6c81c4  https://t.co/AKNsvykfNW",en,[],[],19722699,19722699,PopSci,Popular Science,7,07,https://twitter.com/PopSci/status/1373643111310721028,['https://www.popsci.com/story/environment/animals-influence-wild-fires/?taid=60575874ac741e000115fd49&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExApITAXAAIujQk.jpg'],1,https://pbs.twimg.com/media/ExApITAXAAIujQk.jpg,False,21,0,5,,None,,,,,,,[],,,,
1912,1373635582014984194,1373635582014984194,1616335218000.0,2021-03-21 07:00:18,-0700,,5 ways to keep your computer from slowing down  https://t.co/KHfXG21x8y  https://t.co/ZvMVPRnIxF,en,[],[],19722699,19722699,PopSci,Popular Science,7,07,https://twitter.com/PopSci/status/1373635582014984194,['https://www.popsci.com/story/diy/fix-slow-computer/?taid=60575171ac741e000115fd37&utm_campaign=trueanthem_trending-content&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/ExAiSChXAAID8d6.jpg'],1,https://pbs.twimg.com/media/ExAiSChXAAID8d6.jpg,False,21,0,7,,None,,,,,,,[],,,,
